1,"RT @TRobRobinator: Basically
0,"&#8220;@SimplyHype: @kobebryant shut the fuck up
1,"I got 2 bitches if them bitches snitching then finger itchin. shot em the kitchen
2,Jose Soto: Reflections of a former gay teabagger http://t.co/XtMMuzyK
1,@KILLQuana choke on something hoe
1,@alexrojas_10 pussy
1,"RT @_JohnFKennedy_: I choose to fuck all these bitches not because they're easy
0,@_jeff_hank @lgreiner3 @RayceWarden @BigJohn_Studd shut up nigger
1,lrt turnup lil bitch
1,"12 was like ""Blocked bitch"" &#8220;@NoBeeetch: Don't start ""@bdoulaoblongata: They are blocking us in #Ferguson http://t.co/ymPzHmzUxG""&#8221;"
0,RT @Hoodrichnick: Why ya niggas be gassin these wack ass bitches ? &#128553;&#128553;
1,@TheOneMiss_Luu no he's an asshole &amp; is like I have neck problems &amp; can't sleep that way &#128544; u lil bitch
2,"If someone pushes you too hard today
1,RT @KINGTUNCHI_: Jd told me I'm to player to be with one bitch
1,@WyattNuckels cause ima blindside the shit outta you niggah!
1,RT @joshhandsomee87: Well I felt sorry for her before but that was stupid. Still though @edgarguillenjr is a bitch who wont try that wit ...
1,@MizzCreme what that pussy do tho?
1,"RT @taymaeGOTEM: Bitches tweets be like...
1,"RT @drunksixthgrade: ""And if you aint a hoe
1,A lady approached me asking me if I was religious and when I said no she scolded me on how I'm going to hell. See you there crazy bitch &#128520;
1,"@WeBeatBitches thats trash
2,fuzzy socks are the actual life
1,@_CharlieA_37 @sean_landez07 y'all's are all little punk ass bitches doe
1,Niggaz irrational these days...Quick to jump bad bout a bitch...
2,@ChrisTrondsen @IM5band #askim5 would you rather drink squirrel pee or Johnny Depp's wig in Charlie and the Chocolate Factory?
2,What manner of black folk take their kids riding in the ghetto to point out misplaced youth and victimized &amp; cursed brethren and say:
2,i made sweet &amp; SPICY drunken noodles with handmade and handcut ho fun noodles with marinated chicken/shrimp. my back is hurting.
2,Omgggggggggg Mila Kunis is so fing hot. F Sarah Marshall. She's like a bird anorexic.
1,RT @fuhnance: rule #8- do pussy ass shit sometimes. like write her love notes. write long paragraphs about how you've never felt this way b&#8230;
1,"don't get it twisted
2,"#NP ""Centuries"" ~FOB"
1,Niggas talk more then bitches these days
1,@Leelucas_ bitch you not coming http://t.co/xdCuuSBa2F
1,pay back a bitch aint it
1,"RT @MeechIsDEAD: I Cant Wait Till U &amp; Ya Boyfriend Break Up
2,"I done been to the top
1,&#8220;@RegularAssRon: Ain't nothing better in life than meeting a hoe with a full time job&#8221;don't let her have her own benefits nigga what
1,RT @CoCoMilan18: &#8220;@Me1st_u_last: This bitch @GOTDAMNCHAT ain't got a bit of sense lmaoo!! http://t.co/tBpcQwNGqF&#8221; &#128514;&#128514;&#128514;&#128514;&#128553;&#128553;&#128553;
0,@GrizzboAdams fucking block your white ass because you try to start shit like a fucking queer so fuck you NIGGA
1,"Back in America
1,RT @OPP_YouKnowMe: Tell these hoes that they gotta glo up one day.
1,I'm naturally bowlegged.. I be trying to stand normal . I think i look deformed while hoes thinking that shit is cute.
2,"@hotzgeor Kept the border open to disease from Central America
2,@MitchVorce sheeze a yellow bone
1,I already know I'm about to buy so many bitches drinks tonight that I'll never fuck but life's all about hits and misses. Gotta take chances
2,Let's go for the sweep!! #Yankees #SubwaySeries
1,&#8220;@_chanaee_: Lol someone told me I had hoes so I sent them this&#128514;&#128514;&#128514; http://t.co/B5xBkamv4X&#8221;
1,RT @RegaloDeJah_: &#8220;@Ausettt: Girls like her make it hard for the rest of us &#128530; http://t.co/g8KdlxFqm2&#8221; and u wonder why u bitches get expose&#8230;
1,"RT @Svvage: ""@will123_william: Isn't Ebola a type of soup???"" Naw nigga its a country. My bitch is from there. She ebolian."
1,RT @_adrizzzle: Happy birthday to my chocolate brotha @1NOnlyDirtyMike &#127880;&#127881; love u hoe http://t.co/iQIxXX1ZNv
1,Nigga pee wee is a bitch
1,It ain't nothing to cut that bitch off
1,RT @BitchImaSavage_: Real niggas move in silence bitch niggas make a scene cuz they not really wit the violence
1,"RT @berto__9: Them trick niggas splurge on the pussy
1,I can't tell if I want to fuck you or if I want to slit your throat
2,Now I'm listening to lil spook getting the good kinda sad Imma be single this fall I know you'll getting annoyed with me on your TL but aye
1,@maddieevaans u call ur bestie a bitch I'm guessing she's a dog that barks too much
1,"RT @fernando_822: Rockin'
1,"@ruby_knox @all_about_kk @squirtnetwork Why would i pay sex 
1,Scrappy mom run all his bitches away
1,RT @DinO_off_AD: Them hoes come them hoes go it's a revolving cycle &#128080;
1,"@ploppy74 
1,@haydenhill13 @aknadnrye @Sam_James3 @khalilreed indeed I did nigga is too over used so I use nigger
1,Hit my car with another rock and I'll be all over your ass in no time bitch.
1,"@DignifiedPurity LMAOOO @ ""black fag""..... why did I misread that??... I'm blocking you"
0,"@WendyDavisTexas @GregAbbott_TX So you support ""illegals"" coming here and spreading disease among Americans Dream that bitch!"
2,@RatchetSue the only thing better than a bargain is a Yankee bargain.
1,Bitches be in they feelings to much like live bitch
1,All I've asked is for one thing. &amp; one thing only . But I get more then what most bitches could ever have... But still.
1,@LouieVRee @TehReelHov dat bitch a tampon
1,Niggas be bitches hoes be bitches ion see no difference
1,' My Charger got my fucked up &#1041184;&#1041185; Finna wrap the cord Tf around my phone this bitch finna charge today cuhz &#1041204;&#1041204;&#1041184;&#1041184; .
1,Whoever jumps in on a 1on1 is a bitch.
1,@_lexisperez he ate my pussy i could..
1,Real niggas let real bitches come &#128070;
1,"Everyday I wake up celebrating
2,"RT @MrCouture: I have so many questions about that sex tape. I love love LOVE me some Mimi and if that thirsty dude releases it
1,"&#8220;@LODMTPAPI: Clingy girlfriends are the best &#128175;&#10084;&#65039;&#128553;&#128143; http://t.co/Dt9nua4u7A&#8221;
2,"RT @ParkerHouk1: If I could be anywhere on earth right now
1,"I was literally ""trappin"" when Drake dropped that ""Take a bitch from any nigga
1,do they even make dresses any more that have straps &amp; cover your ass? Some of us have no tits &amp; a big ass. I will settle for a trash bag
1,"@thecoreyholcomb ""s/o the fat bitches who ride dick with a t-shirt on"" &#128514;&#128514;&#128514;"
1,RT @DJZeeti: Marriage not for everyone.. Some bitches just want u to sleepover sometimes
0,Eagles fuck around &amp; lose it'll be kill the cracker at the Sophi crib smfh
1,@_tiffnasty some niggas didnt desrve to have that bitch in the first place
0,"Accept your flaws and imperfections because that's what makes you
1,Over bitches trying to act like I own them a picture
1,"RT @BubbaFishh: @Huntermoore @claire_mac this cunt is still talking!? Holy fuck
1,"RT @misstannaebaby: Niggas all about sex now days. Unlike you bitches
1,"Hate when bitches talk like they rey fuck your brains out then be like ""im just filrting"" lmao fuck u bitch"
1,"@_LezzzBeHonest 
1,RT @Pachino__: y'all be dick riding and praising these hoes that's why half of Miami feel like they celebs off this social media shit
1,"Trey songz went in on that ""looking ass bitches"" reply to nicki &#128514;&#128514;&#128514;&#128514;"
1,I can't believe this nigga told me to put nutella on a bitch before you eat her out #wildnigga
1,I'm always dumb too a extra slow ass bitch &#128574;&#128530;&#128514;&#128584;&#128553;&#128175;&#128074;
1,"""@HBMostDope: @1Jayee @PipinHoes used to send that bitch up"""
1,Why do bitches put fuck a bio in they bio?... technically u still wrote a bio.
2,"RT @Oreo: @Honda Wow
1,"""Why would you wanna be the Green Ranger? He's evil!"" Duh bitch"
1,RT @MadameCrystalB: Tori better watch-out from her hoes..she's gonna get caught up &#128064;&#128064;&#128064;
1,"RT @TrillBillGates: bitches be like ""had my heart taken since 12/3/12 i love you babe"" bitch isnt that today?"
1,Is this bitch for real? I'm heated bruh.
2,At pussy cat lounge killin it with my girlz @blaqdior and @hpmiss
1,I dont say fuck bitches get money because i love em both
0,Southwest airlines is like driving in a mini van with your white trash cousins who love to huff paint thinner before before working.
1,RT @dabosss_: &#128056;&#9749;&#65039;&#8220;@100046729: #oomf lying knowing he don't be bored in Brusly fckn that bald head hoe.&#8221;
1,@ColeMcDowell2 someone sent this to me months ago bitch
1,@SammyLightning_ I roll up to a bitch an dey like http://t.co/ja8t60VgGE
2,"trash night tonight. I can already hear the sound of America's thriving economic sector out on the street
1,This bitch looks like a tranny tho.
2,"@McLaffyTaffy ""The Yankees of football"" was the funniest part of your latest video. Sincerely
1,Babydaddy needing bail money say thats wat she gone do talk a whole alotta shit but swear that bitch gone come through
1,Like real shit dude da closest nicca I done seen to AI
1,"RT @MIKEMIKE2REAL I told u bout doing that &#128514;""@ThoughtsOfRandy: Some niggaz will say and PAY anything to get the pussy."" + must be you"
1,RT @TrillEsty: Retweet if you see a ratchet hoe on your timeline.
0,Hood niggas and bitches love emojis lmfao
1,I gain a few pounds a bitch look thickkkkkk
0,RT @PeterpandaCat: @savanigga Sav is a fag
1,@SadderDre @PoeticGenius19 who knows man. That Uncle Tom mentality will never die. Ol Martin Baker headass
1,LeVar Burton called Shatner a bitch lol.
1,@Tee_Bizzle nah bitch you like Pookie from new jack city
1,"People asking for donations for Christy Mack
1,"RT @kiaspeaks: Yall stay tracking pussy miles
2,R&amp;B is so trash now compared to early 2000's.
1,When Jake was mad happy and hugged muscle faced Renee Russo at the end of 1 I was like yeah them bitches bout to win it all!!!
1,@Lunatic_times omg my mom did it on Christmas once if I hadn't been the hostess that year I would've slit her throat
1,why do hoes think its a good idea to air out their dirty laundry at a public place? bitch im tryna enjoy my burrito
1,"Idgaf what u do to get it long as u go hard in that. Sell drugs
2,"I'm a redneck
1,"&#8220;@Taggs0967: @NigelDixon1 @CALiboy4 Nigel
1,She even had a hoe name.
1,"RT @paymon_d: Legendary year. RT @1stName_Bravo: Speaking of '09
1,"RT @AssholeOfDaYear: I hope my kids don&#8217;t disappoint me by coming out ugly
1,"Almost forgot 40
1,@StudlyDubly Eat my pussy!
1,RT @TorahBlaze: @1SonofYahweh hell yea! I don't know what's wrong w the brothas that love these cave hoes so damn much... #StopItNow
1,"""@fatboyswagg347: they BAN dat pussy for life &amp; he gotta pay 2.5 millon dollar fine"""
1,RT @neni_loves: Jk I'm above the Influence guys &#128524;&#128591; I'm a graduated D.A.R.E ass bitch &#128524;
1,RT @YaboySkeete: This bitch slow lmaoooooo http://t.co/oPmDp5RgLV
1,&#8220;@Leelucas_: I fucked up in the 6th grade&#8221;yeah bitch you wants to fight me with yo dawg ass
1,"' Annnie say fuck that niggah 
2,RT @OGMarcusC: !!!! &#8220;@RapAboutCereal: Jay Z verse trash. http://t.co/eYb3B08BTM&#8221;
1,""" running round here like some brand new pussy thats bout to get fucked """
1,"RT @BrandonOnDrums: ""She still a bitch"" RT @Mryungone: Lol so what do you tweet if you lose?"
1,@KilaurenK u stupid fuk head bitch
1,Never tell a bitch that I love her
1,Bitches rather be petty with his hoes instead of posting bail now that ah really fck em up.....psa
2,Just posted a photo @ Yankee Stadium http://t.co/yFLU32Xh
1,@rhythmixx_ why you gotta hoe me like that
1,"' Said I ain't Neva love no bitcccccch 
1,"Likka downtown bitch at a secondline! RT @BallHawk_Carter: Man yeah that's ball game Teddy Bridgewater gettin in 
1,My bitch won Ralphy for me. Thanks &#128139; http://t.co/AAKwohDfGv
0,"""Who the fuck you callin jiggaboo
2,"King
1,Yo pussy ain't shit unless you had some @MagicJohnson in it
1,RT @WillyWelfare: Its so damn hot in this bitch
2,On the anniversary of 9/11 #ISIS &amp; Al Qaeda supporters each claim Ben Laden as their own as a show of their Jihadi authenticity #pathetic
1,RT @Mryungone: &#8220;@viaNAWF I got some lightskin pussy one time and the bitch damn near had me bout to propose.&#8221; had some I had to immediately&#8230;
1,I'm tryna turn M's to B's innis bitch and I ain't never paid to be wit no bitch!
1,RT @JustKarahn: &#8220;@what_iDO: Karahn jus called her future baby a lil shit&#128565;&#128565;&#128565;&#128514;&#128514;&#128514;&#128514;&#128514;&#8221; bitch tell the world why don't you &#128530;
1,Happy birthday to literally the craziest bitch I know @jdellasperanza I'm so happy I'm related to u &#128540;
2,RT @SenorSteez: This whole week was trash
1,"@MisterDimmadome 
1,I can't take yo bitch if I can't see yo bitch...
1,I swear I heard that bitch creak
1,RT @tianaroseee_: Mary Jane my only bitch
1,"People talk shit on Twitter but when they see you in person be looking. Like bitch wtf you looking at. Yes its me
1,Shower rod that hoe http://t.co/TdZXBl6Isf
1,Shut up hoe
2,"@NYRKelsMads @popup82 Its Perfection. My brain crossed wires or something
1,"RT @AJCOLEMANBABY: niggas be pressed for pussy it aint nothin
1,RT @dexfrost23: Lexi swear she a bad bitch
1,"RT @SoulYodeler: Go ahead and mock me
1,RT @_PrettyJade: I don't care about none of these bitches &#128524;
1,I want all my hoes back
1,Eat a dick bitch
1,"Almost everyone I met in #Paris was absolute trash. And if they support a republican government
2,@TOBINSUPREME so trash
1,"RT @agrovelax26: I don't care what any of you bitches say
2,RT @ItsFoodPorn: Cookies n' Cream Oreo Fudge Ice Cream http://t.co/nAINpWXTJc
1,&#8220;@peytonreeces_: &#8220;@b10oreo: Lmao nvm&#8221; that's right bitch&#8221; go drink some warm milk and go to bed
1,"Because at your local insurance agency
1,Bitch bitch bitch
1,"Omg chloe just pulled up to my house like ""come outside bitch"" &#128514;&#128514;&#128514;&#128514; hella cray"
0,"@GoDaddy Hope you guys do get attacked for supporting SOPA
0,RT @jezzzz_: &#8220;@Ginga_Snaps13: @jezzzz_ @ShitPussiesSay Jessica I'm not afraid to slit your throat tomorrow&#8221; @RitenourSchools @BarackObama @&#8230;
1,RT @TweetBelow_: The person below is into big booty bitches&#128525;&#127825;
1,RT @kitcoskjones: im soooo over having a bitch it aint EVEN funny lbs....
1,This biatch just called me a bitch &#128514;&#128514;
2,"RT @TayTheBADDIE: Never discuss cheese with a rat 
2,"I be jamming Skid Row
1,"Good lord
2,RT @AyeYoitsDupree: Rape is NEVER something to mock like this. I stand with Jada #jadapose http://t.co/uEbuOBwTbg
1,Got these hoes lurkin got these niggahs talkin
1,"""Virgin pussy "" () "" 
1,"RT @ShadonHendrix: Same hoes running back tellin you shit about me be the same hoes trynna fuck you
1,@kieffer_jason u going to get dropped bitch im a fucking nigga who got a fucking dick
1,"RT @sTyLeZkEy354: Always bro niggas get crazy in any weather RT @WE_ALL_KNOW_JO: ""@sTyLeZkEy354: This weather is trash"" OD
1,Why is it everytime I go to cracker barrel the girl with great tits that seats you who is your waitress nope its the chick with 2 teeth
1,All the bitches happy maybe one of his female friends can find him a bitvj
1,Correction: He better bring ONE classy bitch home because momma ain't going to be dealing with random hoes in the house ! &#128131;&#128131;&#128111;&#128581;
1,"Mom: ""heard a song about some guy with bitches
2,"RT @MensHumor: Kim Kardashian had a baby...in more important news
1,"RT @Sassymermaidxo: &#8220;@VSamone: &#8220;@ZvckSlvt3r704: My sister shittin on you hos once again ""@VSamone: wodeh bout dat action http://t.co/mDfLBr&#8230;"
1,RT @WorIdstarrrr: These 5th grade hoes ain't loyal http://t.co/ew029ozXVG
